ROCK'N'ROLL SUICIDEのオリジナル3rdアルバムを作って欲しい！,81,終了,519000,1000000,新潟県上越地域で活動するロックバンド、ロックンロールスーサイドの3rdアルバムの制作を実現する為のプロジェクトです。ライブで演奏されるのにCD化されていない曲が沢山あるので、アルバムの制作をお願いしたところ、アーティスト本人から資金さえあればと言われ、ファンクラブがこのプロジェクトを立ち上げました。,https://camp-fire.jp/projects/view/9317?list=search_result_projects_popular_page24
フリースタイルフットボール、若き日本チャンピオンの世界挑戦を映像に残したい！,34,終了,264000,250000,ロンドンで開催されるフリースタイル・フットボールの世界大会、「Red Bull Street Style World Final 2016」に出場する、日本・アジアチャンピオンの「Ko-suke」に同行し撮影・映像化。人生の分かれ道にある若き日本人の挑戦を、映像として残すためのプロジェクトです。,https://camp-fire.jp/projects/view/12974?list=search_result_projects_popular_page24
完全海外型のフェス形式イベントを都内スケボーパークで開催！,20,終了,64000,60000,"東京のインディーイベント ""Rhyming Slang"" が初の海外企画に続き、スケボーパークにて国内外総勢14組のバンド・アーティスト、2ステージを組んで完全DIYで開催する大型企画。
たくさんのお客様に来ていただくためのクラウドファンディングです！",https://camp-fire.jp/projects/view/12102?list=search_result_projects_popular_page24
ピアノと映像で世界の子ども達に音楽の楽しさを伝える番組プロジェクト。第６弾！,119,終了,2263000,1500000,青い鼻のピアニスト“H ZETT M (エイチ・ゼット・エム)” と映像作家“UGICHIN (ウギチン)” の2人が贈る自由でちょっとヘンテコな子どものための音楽番組「CLUB BRICK & GLORY」が開校！ この音楽番組は動画共有サービスYouTubeで配信されます。,https://camp-fire.jp/projects/view/8070?list=search_result_projects_popular_page24
現役大学生で結成！チームAirTechnicianの世界選手権挑戦を応援下さい,18,終了,152000,800000,"2016年8月にチェコで開催されるフリースタイルフットボール世界選手権へのTeam Air Technician(メンバー：Ibuki, Yo, Kazane)の挑戦を支援していただきたく、プロジェクトを開始いたしました。",https://camp-fire.jp/projects/view/8820?list=search_result_projects_popular_page24
渋谷に挑戦する人の活動を加速させる場（バー）を創ります！,52,終了,1885000,1500000,誰もが心のどこかに持っている「いつか○○したい」という想い。 しかし実際に行動を起こせば様々な障壁を目の当たりにします。 それでも自分の気持ちに従い挑戦する人々がいます。 そんな熱意ある人々の挑戦を加速させる場、そんな場（バー）を自らの挑戦と掛け合わせてつくります！,https://camp-fire.jp/projects/view/8636?list=search_result_projects_popular_page24
【熊本震災復興支援】みんなを笑顔にしたい！古木家ライブペイントの開催,23,終了,175000,150000,熊本地震で被害の大きかった熊本県西原村で、アーティストによるライプイベントを開催します。場所は古木家という熊本にあるパン屋です。被災時は支援物資と炊き出しをしました。西原村の元気を取り戻すため、復興への思いと形にし、外観に絵を描きます。,https://camp-fire.jp/projects/view/287032?list=search_result_projects_popular_page24
今年9月、世界でメダルを！フラッグフットボール日本女子代表の挑戦を応援して下さい,128,終了,1267000,1000000,私達、フラッグフットボール日本女子代表チームは今年9月8日～11日にカリブ海にあるバハマ国で開催される世界大会（8th IFAF Flag Football World Championship 2016）に出場します。掲げた目標はメダル！そんな私達の挑戦を応援して下さい。,https://camp-fire.jp/projects/view/8082?list=search_result_projects_popular_page24
CHIGASAKI BBQ MUSIC PARTY 音楽/FOOD/海のイベント,-,-,-,80000,,https://camp-fire.jp/projects/view/7660?list=search_result_projects_popular_page24
チャレンジャー高校生による日本一周ヒッチハイク旅を後押ししてください,8,終了,25500,30000,"高校生の僕が夏休み中にヒッチハイクで日本一周に挑戦します。
「バカが世界を変える」
バカな高校生のバカな挑戦をどうか支援してください!",https://camp-fire.jp/projects/view/8131?list=search_result_projects_popular_page24
"""あなたと生きる映画"" 「BONSAI-Sound heart-」女性DJの恋",-,-,-,-,-,https://camp-fire.jp/projects/view/6139?list=search_result_projects_popular_page24
アトリエ・キッチン・ワークスペースを琵琶湖沿いに創ります！,136,終了,1777000,1000000,"滋賀県彦根 湖岸道路沿いに、
廃材×植物”ハコミドリ”のアトリエを中心としたスペースを創ります！",https://camp-fire.jp/projects/view/286577?list=search_result_projects_popular_page24
世界の愛媛みかんを無農薬栽培ローフードスイーツ製品にして国内外へ広めます,-,-,-,1000000,愛媛みかんは世界のブランド。私たちはこの愛媛のみかん＆柑橘類を無農薬栽培し、今世界で注目されるローフードスイーツにしました。製品は国内と海外に流通させ、みかん王国愛媛の再興と、愛媛県内のまつりを求心力とした地域文化と産業振興を目指します。,https://camp-fire.jp/projects/view/290015?list=search_result_projects_popular_page24
"ゲストハウス紹介サイトから""世界観が広がる日本の旅”をもっと多くの人へ贈りたい！",62,終了,413000,200000,"日本各地に点在するゲストハウスを紹介するサイト、FootPrints(フットプリンツ)。元広告会社の女が、旅先で出逢う旅人お薦めの宿を巡り、趣味として気ままに書き綴ってきました。""世界観が広がる日本の旅""をもっと多くのひとへ贈るべく、サイトリニューアルとともにこの場を介して様々なきっかけを届けます。",https://camp-fire.jp/projects/view/3082?list=search_result_projects_popular_page24
